Line_ID,Total_Length_km,Line_Type,Num_Substations,Annual_Cost
-6153926711552350456,116.28,AC120,3,300000.0
8862473036902027963,148.20000000000002,AC120,4,366666.6666666667
-8001335826804154113,37.18,AC120,1,166666.6666666667
-4476508961660928575,34.040000000000006,AC120,1,166666.6666666667
-6502370252128132949,19.8,AC120,1,166666.6666666667
5010985834933500896,18.15,AC120,1,166666.6666666667
6810940308198887169,14.299999999999999,AC120,1,166666.6666666667
3781553310859867299,13.75,AC120,1,166666.6666666667
6810940308198887169,14.299999999999999,AC120,1,166666.6666666667
3781553310859867299,13.75,AC120,1,166666.6666666667
-7163167580309588579,33.47,AC120,1,166666.6666666667
2560162557979945679,3.3,AC120,1,166666.6666666667
7503556318120347454,5.17,AC120,1,166666.6666666667
-7163167580309588579,33.47,AC120,1,166666.6666666667
-7065791161349360812,34.2,AC120,1,166666.6666666667
4748141197273587411,53.25,AC120,1,166666.6666666667
7890918215440617303,42.18,AC120,1,166666.6666666667
-6672487015547226937,190.32,AC120,5,433333.3333333333
-4332743049929734003,108.30000000000001,AC120,3,300000.0
4748141197273587411,53.25,AC120,1,166666.6666666667
-7163167580309588579,33.47,AC120,1,166666.6666666667
-4038566139347277487,7.7,AC120,1,166666.6666666667
526427088697991330,8.25,AC120,1,166666.6666666667
-808534407954235203,39.775,AC120,1,166666.6666666667
-5360146850296525607,36.75,AC120,1,166666.6666666667
8340241010774751258,51.3,AC120,1,166666.6666666667
-3549993105348219401,36.75,AC120,1,166666.6666666667
2071481803450498955,75.3,AC120,2,233333.33333333334
5720908832445656180,78.75,AC120,2,233333.33333333334
-511030612042241354,120.75,AC120,3,300000.0
2411378037863967983,42.0,AC120,1,166666.6666666667
-511030612042241354,120.75,AC120,3,300000.0
5720908832445656180,78.75,AC120,2,233333.33333333334
-8003586532796321277,19.425,AC120,1,166666.6666666667
5315074158751395711,50.925,AC120,1,166666.6666666667
5720908832445656180,78.75,AC120,2,233333.33333333334
2758086014796129458,44.625,AC120,1,166666.6666666667
-2042172228051997481,22.5,AC120,1,166666.6666666667
2071481803450498955,75.3,AC120,2,233333.33333333334
-6863606220979023671,18.375,AC120,1,166666.6666666667
-3194790485608140178,410.474,AC120,12,900000.0
-3194790485608140178,410.474,AC120,12,900000.0
1407142354129006245,11.97,AC120,1,166666.6666666667
4410326103097807861,23.94,AC120,1,166666.6666666667
-3194790485608140178,410.474,AC120,12,900000.0
-4841823096561786144,108.675,AC120,3,300000.0
561654599784930773,86.625,AC120,2,233333.33333333334
-4841823096561786144,108.675,AC120,3,300000.0
8531811463616255504,43.0,AC120,1,166666.6666666667
-6406977842081917402,9.5,AC120,1,166666.6666666667
-7390265638028209338,74.10000000000001,AC120,2,233333.33333333334
7071096677496058203,108.2,AC120,3,300000.0
-8080204567461063367,1.8,AC120,1,166666.6666666667
-6406977842081917402,9.5,AC120,1,166666.6666666667
7917521727408465232,9.975,AC120,1,166666.6666666667
-4841823096561786144,108.675,AC120,3,300000.0
-6636477542405379121,76.25,AC120,2,233333.33333333334
8866790589298186255,284.225,AC120,8,633333.3333333334
4410326103097807861,23.94,AC120,1,166666.6666666667
-1605512109099422218,71.925,AC120,2,233333.33333333334
-715374328957630419,63.0,AC120,1,166666.6666666667
6188144007493934906,11.55,AC120,1,166666.6666666667
7882675764889301615,68.25,AC120,2,233333.33333333334
-1554894713094302837,109.725,AC120,3,300000.0
6797637037252479143,5.25,AC120,1,166666.6666666667
-1554894713094302837,109.725,AC120,3,300000.0
-496851094353485979,1.05,AC120,1,166666.6666666667
-4481198822984069795,35.910000000000004,AC120,1,166666.6666666667
-7811079131302055231,97.125,AC120,3,300000.0
-4605469235262962030,152.25,AC120,4,366666.6666666667
6679965932577990485,123.375,AC120,3,300000.0
-5881279815606435240,50.4,AC120,1,166666.6666666667
5212308816684074523,20.475,AC120,1,166666.6666666667
1862968795675284440,73.0,AC120,2,233333.33333333334
-8741451178767368905,80.35,AC120,2,233333.33333333334
1862968795675284440,73.0,AC120,2,233333.33333333334
-161819541176442734,8.0,AC120,1,166666.6666666667
-7654418482765583640,7.98,AC120,1,166666.6666666667
8373920733383793886,6.390000000000001,AC120,1,166666.6666666667
-3194790485608140178,410.474,AC120,12,900000.0
551714223146371177,21.0,AC120,1,166666.6666666667
551714223146371177,21.0,AC120,1,166666.6666666667
-4504219642341743829,91.875,AC120,2,233333.33333333334
-7698756468080769192,170.625,AC120,5,433333.3333333333
-5290594822622151132,238.875,AC120,7,566666.6666666667
-709585406193024315,79.8,AC120,2,233333.33333333334
7917521727408465232,9.975,AC120,1,166666.6666666667
1862968795675284440,73.0,AC120,2,233333.33333333334
-8074281166389878333,13.125,AC120,1,166666.6666666667
3380063455225004405,34.125,AC120,1,166666.6666666667
-7698756468080769192,170.625,AC120,5,433333.3333333333
-552524638160395305,3.2,AC120,1,166666.6666666667
-1809519798877322465,14.4,AC120,1,166666.6666666667
-1809519798877322465,14.4,AC120,1,166666.6666666667
67577684270126073,52.5,AC120,1,166666.6666666667
4146974836545416985,84.0,AC120,2,233333.33333333334
1154053877800835067,39.585,AC120,1,166666.6666666667
-761352736237083490,3.99,AC120,1,166666.6666666667
-5974124706929720226,18.375,AC120,1,166666.6666666667
-7006415043907759443,22.750999999999998,AC120,1,166666.6666666667
8779461400998285056,55.125,AC120,1,166666.6666666667
6114213361740353735,1.575,AC120,1,166666.6666666667
8241184400487226113,56.7,AC120,1,166666.6666666667
4786341048167295294,0.2,AC120,1,166666.6666666667
-2092901747515564484,44.825,AC120,1,166666.6666666667
-4481198822984069795,35.910000000000004,AC120,1,166666.6666666667
7879903086779181863,9.188,AC120,1,166666.6666666667
4442715974994865765,13.172,AC120,1,166666.6666666667
6500758057124209875,52.5,AC120,1,166666.6666666667
1355080564861715972,25.25,AC120,1,166666.6666666667
358868944160974945,60.375,AC120,1,166666.6666666667
6500758057124209875,52.5,AC120,1,166666.6666666667
4146974836545416985,84.0,AC120,2,233333.33333333334
7882675764889301615,68.25,AC120,2,233333.33333333334
-1840950950897889118,14.091000000000001,AC120,1,166666.6666666667
1056092285626984277,6.384,AC120,1,166666.6666666667
815424120070672587,42.0,AC120,1,166666.6666666667
5336906678702866369,218.25,AC120,6,500000.0
-5527504317720853428,8.391,AC120,1,166666.6666666667
-9182207553296579571,31.28,AC120,1,166666.6666666667
-2520825998073515453,3.99,AC120,1,166666.6666666667
-3319247063198208785,34.125,AC120,1,166666.6666666667
-9182207553296579571,31.28,AC120,1,166666.6666666667
7371738894052047794,344.946,AC120,10,766666.6666666666
7371738894052047794,344.946,AC120,10,766666.6666666666
-4213523339814915061,65.43599999999999,AC120,2,233333.33333333334
4442715974994865765,13.172,AC120,1,166666.6666666667
-5527504317720853428,8.391,AC120,1,166666.6666666667
7879903086779181863,9.188,AC120,1,166666.6666666667
8373920733383793886,6.390000000000001,AC120,1,166666.6666666667
4298695225165640549,15.96,AC120,1,166666.6666666667
-4213523339814915061,65.43599999999999,AC120,2,233333.33333333334
5991623230308073576,8.778,AC120,1,166666.6666666667
358868944160974945,60.375,AC120,1,166666.6666666667
-3756153790058995326,6.392,AC120,1,166666.6666666667
5637834368498416040,55.5,AC120,1,166666.6666666667
4122135068472095974,9.0,AC120,1,166666.6666666667
2439892798315789936,6.384,AC120,1,166666.6666666667
-5527504317720853428,8.391,AC120,1,166666.6666666667
3800339466323982858,17.568,AC120,1,166666.6666666667
8957685025017772734,20.349,AC120,1,166666.6666666667
8387522723166894587,7.98,AC120,1,166666.6666666667
5746845735365034712,52.668000000000006,AC120,1,166666.6666666667
503883592482994297,31.92,AC120,1,166666.6666666667
5746845735365034712,52.668000000000006,AC120,1,166666.6666666667
-2042172228051997481,22.5,AC120,1,166666.6666666667
5637834368498416040,55.5,AC120,1,166666.6666666667
-2042172228051997481,22.5,AC120,1,166666.6666666667
-8512065976204631213,4.0,AC120,1,166666.6666666667
2464416320085690670,15.0,AC120,1,166666.6666666667
5637834368498416040,55.5,AC120,1,166666.6666666667
3577129140740413233,118.125,AC120,3,300000.0
-3432178969528225957,63.903,AC120,1,166666.6666666667
3577129140740413233,118.125,AC120,3,300000.0
3577129140740413233,118.125,AC120,3,300000.0
4866774657676650497,62.874,AC120,1,166666.6666666667
-5707220146717304524,4.5,AC120,1,166666.6666666667
-2078449266239674620,63.0,AC120,1,166666.6666666667
-1612982271614685565,145.34099999999998,AC120,4,366666.6666666667
4146974836545416985,84.0,AC120,2,233333.33333333334
-7006415043907759443,22.750999999999998,AC120,1,166666.6666666667
-761352736237083490,3.99,AC120,1,166666.6666666667
-1444149101252088313,9.177,AC120,1,166666.6666666667
-1612982271614685565,145.34099999999998,AC120,4,366666.6666666667
-7518294544524533591,32.5,AC120,1,166666.6666666667
5336906678702866369,218.25,AC120,6,500000.0
-6128299449537924614,4.788,AC120,1,166666.6666666667
3800339466323982858,17.568,AC120,1,166666.6666666667
-3070341541916947071,173.2,AC120,5,433333.3333333333
-5936843251547186341,68.4,AC120,2,233333.33333333334
-1379886533383179569,28.5,AC120,1,166666.6666666667
-4847188564828724233,266.1,AC120,8,633333.3333333334
-8617025397121936588,22.8,AC120,1,166666.6666666667
-3070341541916947071,173.2,AC120,5,433333.3333333333
1146610107721110209,148.2,AC120,4,366666.6666666667
4420315320390475583,109.18,AC120,3,300000.0
-4847188564828724233,266.1,AC120,8,633333.3333333334
250485706228676851,57.0,AC120,1,166666.6666666667
4420315320390475583,109.18,AC120,3,300000.0
-6451506457144907835,68.4,AC120,2,233333.33333333334
-5305202429476997744,35.34,AC120,1,166666.6666666667
-3070341541916947071,173.2,AC120,5,433333.3333333333
3388407633306506553,188.1,AC120,5,433333.3333333333
1125838406467021008,158.1,AC120,4,366666.6666666667
-449925411344663745,169.5,AC120,5,433333.3333333333
-3070341541916947071,173.2,AC120,5,433333.3333333333
-7999850428182093139,125.4,AC120,3,300000.0
-4847188564828724233,266.1,AC120,8,633333.3333333334
-959466179028960980,57.0,AC120,1,166666.6666666667
-4847188564828724233,266.1,AC120,8,633333.3333333334
-7183010012563465322,38.199999999999996,AC120,1,166666.6666666667
-449925411344663745,169.5,AC120,5,433333.3333333333
-7774583273089571389,169.5,AC120,5,433333.3333333333
-4847188564828724233,266.1,AC120,8,633333.3333333334
4248912116806152056,101.46,AC120,3,300000.0
5319710381310564186,84.3,AC120,2,233333.33333333334
3388407633306506553,188.1,AC120,5,433333.3333333333
8898375610989758182,137.28,AC120,4,366666.6666666667
-2712206687801029845,87.78,AC120,2,233333.33333333334
1125838406467021008,158.1,AC120,4,366666.6666666667
4352356272331868820,119.7,AC120,3,300000.0
-5879139321117545501,68.4,AC120,2,233333.33333333334
-2433545794082129465,39.9,AC120,1,166666.6666666667
-1612982271614685565,145.34099999999998,AC120,4,366666.6666666667
-1612982271614685565,145.34099999999998,AC120,4,366666.6666666667
-1612982271614685565,145.34099999999998,AC120,4,366666.6666666667
-5290594822622151132,238.875,AC120,7,566666.6666666667
5467107679572516993,75.475,AC120,2,233333.33333333334
-6657039787993626908,96.9,AC120,3,300000.0
-6657039787993626908,96.9,AC120,3,300000.0
-7218623984265315998,102.6,AC120,3,300000.0
-4332743049929734003,108.30000000000001,AC120,3,300000.0
4293106143292082431,142.5,AC120,4,366666.6666666667
5336906678702866369,218.25,AC120,6,500000.0
7435861292052489835,33.0,AC120,1,166666.6666666667
4748141197273587411,53.25,AC120,1,166666.6666666667
3781553310859867299,13.75,AC120,1,166666.6666666667
-7390265638028209338,74.10000000000001,AC120,2,233333.33333333334
-3500415827703059949,63.0,AC120,1,166666.6666666667
-3500415827703059949,63.0,AC120,1,166666.6666666667
7389055403425689842,7.875,AC120,1,166666.6666666667
-8741451178767368905,80.35,AC120,2,233333.33333333334
-5881279815606435240,50.4,AC120,1,166666.6666666667
-5548214305086560047,3.0,AC120,1,166666.6666666667
-5548214305086560047,3.0,AC120,1,166666.6666666667
-5548214305086560047,3.0,AC120,1,166666.6666666667
-8629402714728089285,2.5,AC120,1,166666.6666666667
4869796524115042754,73.5,AC120,2,233333.33333333334
-749608271797327458,76.125,AC120,2,233333.33333333334
-858274287559810672,26.25,AC120,1,166666.6666666667
6292421668338017610,83.34,AC120,2,233333.33333333334
3210667967094693615,21.0,AC120,1,166666.6666666667
2131507113153763872,120.375,AC120,3,300000.0
-8741451178767368905,80.35,AC120,2,233333.33333333334
2131507113153763872,120.375,AC120,3,300000.0
-7060567257099123318,84.0,AC120,2,233333.33333333334
-2092901747515564484,44.825,AC120,1,166666.6666666667
-5375866051856354241,94.5,AC120,2,233333.33333333334
-5375866051856354241,94.5,AC120,2,233333.33333333334
-5375866051856354241,94.5,AC120,2,233333.33333333334
2591630068371585665,60.9,AC120,1,166666.6666666667
-1717052260461896182,42.0,AC120,1,166666.6666666667
-6942774858018102155,307.125,AC120,9,700000.0
3459002708360474144,21.0,AC120,1,166666.6666666667
-6066861889148997892,33.375,AC120,1,166666.6666666667
-2092901747515564484,44.825,AC120,1,166666.6666666667
-3194790485608140178,410.474,AC120,12,900000.0
-8355520573265319857,23.625,AC120,1,166666.6666666667
-6672487015547226937,190.32,AC120,5,433333.3333333333
-2899847221619996020,3.42,AC120,1,166666.6666666667
5590234356640603133,232.11,AC120,7,566666.6666666667
1767753205715155872,76.125,AC120,2,233333.33333333334
8476873868999740548,110.25,AC120,3,300000.0
-709585406193024315,79.8,AC120,2,233333.33333333334
-4504219642341743829,91.875,AC120,2,233333.33333333334
3380063455225004405,34.125,AC120,1,166666.6666666667
-7897515427466003427,18.375,AC120,1,166666.6666666667
-7698756468080769192,170.625,AC120,5,433333.3333333333
7893777148833804383,105.0,AC120,3,300000.0
-7698756468080769192,170.625,AC120,5,433333.3333333333
8429657872775885971,65.625,AC120,2,233333.33333333334
8429657872775885971,65.625,AC120,2,233333.33333333334
8429657872775885971,65.625,AC120,2,233333.33333333334
5637834368498416040,55.5,AC120,1,166666.6666666667
4451110051266192979,2.2,AC120,1,166666.6666666667
-7019958937471255437,1.7,AC120,1,166666.6666666667
6292421668338017610,83.34,AC120,2,233333.33333333334
6292421668338017610,83.34,AC120,2,233333.33333333334
1355080564861715972,25.25,AC120,1,166666.6666666667
8268140644725579286,165.88,AC120,5,433333.3333333333
3340303407143910555,15.98,AC120,1,166666.6666666667
8268140644725579286,165.88,AC120,5,433333.3333333333
-6193977120345220272,62.7,AC120,1,166666.6666666667
-6699162392769381,79.80000000000001,AC120,2,233333.33333333334
2729043143911699426,119.7,AC120,3,300000.0
8268140644725579286,165.88,AC120,5,433333.3333333333
8268140644725579286,165.88,AC120,5,433333.3333333333
-1611061006303120169,51.300000000000004,AC120,1,166666.6666666667
-5455539948990544505,26.3,AC120,1,166666.6666666667
-6699162392769381,79.80000000000001,AC120,2,233333.33333333334
2729043143911699426,119.7,AC120,3,300000.0
8153220040888419078,39.9,AC120,1,166666.6666666667
-2716747727907889634,130.3,AC120,4,366666.6666666667
-609486452141165005,17.900000000000002,AC120,1,166666.6666666667
8153220040888419078,39.9,AC120,1,166666.6666666667
5590234356640603133,232.11,AC120,7,566666.6666666667
1575987706572242164,68.46000000000001,AC120,2,233333.33333333334
3034192969188105937,13.125,AC120,1,166666.6666666667
-7007026016820868454,43.75,AC120,1,166666.6666666667
5590234356640603133,232.11,AC120,7,566666.6666666667
1575987706572242164,68.46000000000001,AC120,2,233333.33333333334
5590234356640603133,232.11,AC120,7,566666.6666666667
5590234356640603133,232.11,AC120,7,566666.6666666667
8268140644725579286,165.88,AC120,5,433333.3333333333
878604134176887915,91.2,AC120,2,233333.33333333334
3800339466323982858,17.568,AC120,1,166666.6666666667
5351833745568390115,20.748,AC120,1,166666.6666666667
5637834368498416040,55.5,AC120,1,166666.6666666667
6742714870062214129,73.5,AC120,2,233333.33333333334
-4605469235262962030,152.25,AC120,4,366666.6666666667
-8287161641738077237,925.68,AC120,28,1966666.6666666667
-4302456155856585386,6.5,AC120,1,166666.6666666667
7458489973530517453,177.18,AC120,5,433333.3333333333
1125838406467021008,158.1,AC120,4,366666.6666666667
-4363495805054109150,159.6,AC120,4,366666.6666666667
-4363495805054109150,159.6,AC120,4,366666.6666666667
-8007101750238752891,304.8,AC120,9,700000.0
-749608271797327458,76.125,AC120,2,233333.33333333334
1841143698512034591,93.75,AC120,2,233333.33333333334
9189603449391805723,24.528,AC120,1,166666.6666666667
-4046412904826445031,98.96000000000001,AC120,3,300000.0
-4046412904826445031,98.96000000000001,AC120,3,300000.0
4420315320390475583,109.18,AC120,3,300000.0
-6066861889148997892,33.375,AC120,1,166666.6666666667
-5881279815606435240,50.4,AC120,1,166666.6666666667
5467107679572516993,75.475,AC120,2,233333.33333333334
-3089653282765898491,10.5,AC120,1,166666.6666666667
-8007101750238752891,304.8,AC120,9,700000.0
8862473036902027963,148.20000000000002,AC120,4,366666.6666666667
-3521046870705548102,68.4,AC120,2,233333.33333333334
5746845735365034712,52.668000000000006,AC120,1,166666.6666666667
-3844249315423391647,91.2,AC161,1,166666.6666666667
-1774638722194557747,182.40000000000003,AC161,3,300000.0
-5069126365362468096,152.76,AC161,3,300000.0
1211963890175114587,249.66,AC161,4,366666.6666666667
6009887881546821038,125.39999999999999,AC161,2,233333.33333333334
272014723247018161,74.1,AC161,1,166666.6666666667
1211963890175114587,249.66,AC161,4,366666.6666666667
1211963890175114587,249.66,AC161,4,366666.6666666667
4683025044948643842,41.04,AC161,1,166666.6666666667
2510342521103400403,120.84000000000002,AC161,2,233333.33333333334
