Line_ID,Total_Length_km,Line_Type,Num_Substations,Annual_Cost
2510342521103400403,120.84000000000002,AC161,2,233333.33333333334
3905362231032164491,13.68,AC120,1,166666.6666666667
-918968906490566467,11.399999999999999,AC161,1,166666.6666666667
-5069126365362468096,152.76,AC161,3,300000.0
8292076136654556634,175.56,AC120,5,433333.3333333333
-26095333662050974,17.1,AC120,1,166666.6666666667
4683025044948643842,41.04,AC161,1,166666.6666666667
7826171676057979815,58.14000000000001,AC120,1,166666.6666666667
-384788224258799586,86.64,AC161,1,166666.6666666667
-6812409871819728751,751.26,AC161,15,1100000.0
7826171676057979815,58.14000000000001,AC120,1,166666.6666666667
5489292716256414137,5.7,AC161,1,166666.6666666667
2747474469070030693,237.12,AC161,4,366666.6666666667
-384788224258799586,86.64,AC161,1,166666.6666666667
6491905417536083459,83.4,AC120,2,233333.33333333334
6114005508641911302,147.89999999999998,AC120,4,366666.6666666667
2557528699691261883,205.20000000000002,AC161,4,366666.6666666667
2557528699691261883,205.20000000000002,AC161,4,366666.6666666667
-4623555791067107734,17.1,AC120,1,166666.6666666667
6916252305655005750,479.94,AC120,14,1033333.3333333334
-3315936565623428715,133.38000000000002,AC120,4,366666.6666666667
-3315936565623428715,133.38000000000002,AC120,4,366666.6666666667
6114005508641911302,147.89999999999998,AC120,4,366666.6666666667
524908393893070233,15.96,AC161,1,166666.6666666667
-3315936565623428715,133.38000000000002,AC120,4,366666.6666666667
-3315936565623428715,133.38000000000002,AC120,4,366666.6666666667
3427394111197138301,28.5,AC161,1,166666.6666666667
7500967263393034976,575.24,AC161,11,833333.3333333334
-1214665341086565490,28.1,AC161,1,166666.6666666667
-2062136526037091337,32.199999999999996,AC161,1,166666.6666666667
7500967263393034976,575.24,AC161,11,833333.3333333334
-1610863755898091955,9.8,AC161,1,166666.6666666667
7500967263393034976,575.24,AC161,11,833333.3333333334
3885712728517096490,39.6,AC161,1,166666.6666666667
3885712728517096490,39.6,AC161,1,166666.6666666667
-3899419352669523782,35.4,AC161,1,166666.6666666667
3885712728517096490,39.6,AC161,1,166666.6666666667
3231626592133075556,33.6,AC161,1,166666.6666666667
7500967263393034976,575.24,AC161,11,833333.3333333334
-968867333872562852,15.399999999999999,AC161,1,166666.6666666667
-3899419352669523782,35.4,AC161,1,166666.6666666667
-3899419352669523782,35.4,AC161,1,166666.6666666667
3231626592133075556,33.6,AC161,1,166666.6666666667
3231626592133075556,33.6,AC161,1,166666.6666666667
-2479573201167229656,116.7,AC161,2,233333.33333333334
7826171676057979815,58.14000000000001,AC120,1,166666.6666666667
1712961118818169490,103.74000000000001,AC120,3,300000.0
-6868797753279052802,94.62,AC120,2,233333.33333333334
-333420515998707431,350.46,AC120,11,833333.3333333334
6604735133299079517,51.3,AC230,1,166666.6666666667
-8741451178767368905,80.35,AC120,2,233333.33333333334
4734356252146027338,807.865,AC230,13,966666.6666666666
1612326897033929169,62.7,AC230,1,166666.6666666667
6504836371387607303,96.9,AC230,1,166666.6666666667
8268140644725579286,165.88,AC120,5,433333.3333333333
7071096677496058203,108.2,AC120,3,300000.0
7179650026327178475,57.75,AC120,1,166666.6666666667
-7698756468080769192,170.625,AC120,5,433333.3333333333
-1554894713094302837,109.725,AC120,3,300000.0
4555825876879699271,279.867,AC230,4,366666.6666666667
-1470322023272464014,40.95,AC230,1,166666.6666666667
-1554894713094302837,109.725,AC120,3,300000.0
6114005508641911302,147.89999999999998,AC120,4,366666.6666666667
546455733478827773,222.29999999999998,AC230,3,300000.0
-4825276832024837892,232.72,AC230,3,300000.0
-1554894713094302837,109.725,AC120,3,300000.0
5482499151880379151,42.0,AC230,1,166666.6666666667
-7698756468080769192,170.625,AC120,5,433333.3333333333
4951981417904457776,91.875,AC120,2,233333.33333333334
759214449702393854,37.12,AC230,1,166666.6666666667
1200032786513837591,159.6,AC230,2,233333.33333333334
2799581184578099141,263.225,AC230,4,366666.6666666667
7700435511686154302,56.125,AC120,1,166666.6666666667
8866790589298186255,284.225,AC120,8,633333.3333333334
-7387050413651475154,5.0,AC230,1,166666.6666666667
7071096677496058203,108.2,AC120,3,300000.0
6523743979295609093,824.1500000000001,AC230,13,966666.6666666666
-3104956714452320932,34.2,AC230,1,166666.6666666667
2858391097167912829,11.4,AC230,1,166666.6666666667
-2716747727907889634,130.3,AC120,4,366666.6666666667
9167932437919881422,137.8,AC230,2,233333.33333333334
8810744355530320145,34.2,AC230,1,166666.6666666667
-2716747727907889634,130.3,AC120,4,366666.6666666667
7458489973530517453,177.18,AC120,5,433333.3333333333
3733678045773865930,171.0,AC120,5,433333.3333333333
-6334579619173585061,410.5,AC230,6,500000.0
8322547458696628768,75.10000000000001,AC230,1,166666.6666666667
9167932437919881422,137.8,AC230,2,233333.33333333334
2983867279105553436,96.9,AC230,1,166666.6666666667
1211963890175114587,249.66,AC161,4,366666.6666666667
1211963890175114587,249.66,AC161,4,366666.6666666667
3733678045773865930,171.0,AC120,5,433333.3333333333
7071096677496058203,108.2,AC120,3,300000.0
9186284235988022780,65.625,AC230,1,166666.6666666667
-6044227207462710545,10.1,AC230,1,166666.6666666667
-7164546248730860734,142.5,AC230,2,233333.33333333334
-709585406193024315,79.8,AC120,2,233333.33333333334
-8240565193389202219,30.0,AC230,1,166666.6666666667
6523743979295609093,824.1500000000001,AC230,13,966666.6666666666
-7521867376920538690,93.48,AC230,1,166666.6666666667
7458489973530517453,177.18,AC120,5,433333.3333333333
-6334579619173585061,410.5,AC230,6,500000.0
8866790589298186255,284.225,AC120,8,633333.3333333334
4951981417904457776,91.875,AC120,2,233333.33333333334
4951981417904457776,91.875,AC120,2,233333.33333333334
8397448956587236949,555.075,AC230,9,700000.0
3075221186640163356,1018.02,AC230,16,1166666.6666666667
8397448956587236949,555.075,AC230,9,700000.0
3733678045773865930,171.0,AC120,5,433333.3333333333
7368404343487500324,168.0,AC230,2,233333.33333333334
8866790589298186255,284.225,AC120,8,633333.3333333334
-8049753718357318505,353.30000000000007,AC230,5,433333.3333333333
1068890736914951963,45.6,AC230,1,166666.6666666667
8866790589298186255,284.225,AC120,8,633333.3333333334
-3104956714452320932,34.2,AC230,1,166666.6666666667
-8049753718357318505,353.30000000000007,AC230,5,433333.3333333333
5731367120685015570,34.2,AC230,1,166666.6666666667
-4613499354712708867,91.20000000000002,AC230,1,166666.6666666667
-1774638722194557747,182.40000000000003,AC161,3,300000.0
-4613499354712708867,91.20000000000002,AC230,1,166666.6666666667
-2301660343738218433,84.2,AC230,1,166666.6666666667
5071720059914334514,96.9,AC230,1,166666.6666666667
5590234356640603133,232.11,AC120,7,566666.6666666667
237149445171012390,183.64999999999998,AC230,3,300000.0
-4825276832024837892,232.72,AC230,3,300000.0
6523743979295609093,824.1500000000001,AC230,13,966666.6666666666
-4860007966926672456,5.8,AC230,1,166666.6666666667
759214449702393854,37.12,AC230,1,166666.6666666667
7861078370217750223,421.8,AC315,5,433333.3333333333
7371738894052047794,344.946,AC120,10,766666.6666666666
-6942774858018102155,307.125,AC120,9,700000.0
6523743979295609093,824.1500000000001,AC230,13,966666.6666666666
-7014933054349156499,23.625,AC315,1,166666.6666666667
4146974836545416985,84.0,AC120,2,233333.33333333334
-5974124706929720226,18.375,AC120,1,166666.6666666667
1939375187571838174,245.1,AC315,3,300000.0
1939375187571838174,245.1,AC315,3,300000.0
375722967557735573,386.46000000000004,AC315,5,433333.3333333333
-7026468036448966658,387.6,AC315,5,433333.3333333333
1939375187571838174,245.1,AC315,3,300000.0
-6334579619173585061,410.5,AC230,6,500000.0
4737280401575982162,15.75,AC315,1,166666.6666666667
1841143698512034591,93.75,AC120,2,233333.33333333334
-6942774858018102155,307.125,AC120,9,700000.0
-7512504262928206413,10.394,AC315,1,166666.6666666667
-3105140139221543467,15.96,AC120,1,166666.6666666667
-1249945468539881664,25.536,AC120,1,166666.6666666667
-9182207553296579571,31.28,AC120,1,166666.6666666667
-5583277511782479518,24.4,AC315,1,166666.6666666667
7371738894052047794,344.946,AC120,10,766666.6666666666
-7026468036448966658,387.6,AC315,5,433333.3333333333
375722967557735573,386.46000000000004,AC315,5,433333.3333333333
2510342521103400403,120.84000000000002,AC161,2,233333.33333333334
-6149584555906601173,191.52,AC315,2,233333.33333333334
9093628483865177216,34.2,AC315,1,166666.6666666667
5437954613177876899,485.64,AC315,6,500000.0
5437954613177876899,485.64,AC315,6,500000.0
5437954613177876899,485.64,AC315,6,500000.0
-1612982271614685565,145.34099999999998,AC120,4,366666.6666666667
232306266902705854,28.875,AC315,1,166666.6666666667
1154053877800835067,39.585,AC120,1,166666.6666666667
6380191822840243330,21.21,AC315,1,166666.6666666667
-4481198822984069795,35.910000000000004,AC120,1,166666.6666666667
8243777906844743332,7.581,AC315,1,166666.6666666667
-3194790485608140178,410.474,AC120,12,900000.0
-4213523339814915061,65.43599999999999,AC120,2,233333.33333333334
-3194790485608140178,410.474,AC120,12,900000.0
6489344973479840027,28.728,AC315,1,166666.6666666667
6489344973479840027,28.728,AC315,1,166666.6666666667
-6672487015547226937,190.32,AC120,5,433333.3333333333
237149445171012390,183.64999999999998,AC230,3,300000.0
2830265841938389446,57.75,AC315,1,166666.6666666667
-1612982271614685565,145.34099999999998,AC120,4,366666.6666666667
4555825876879699271,279.867,AC230,4,366666.6666666667
-9206307836776146770,12.6,AC315,1,166666.6666666667
-8450543931497211753,693.675,AC315,9,700000.0
-9206307836776146770,12.6,AC315,1,166666.6666666667
6538682953876521373,8.4,AC315,1,166666.6666666667
2593049451651552311,181.125,AC315,2,233333.33333333334
1154053877800835067,39.585,AC120,1,166666.6666666667
6039857843721800397,987.5550000000001,AC315,13,966666.6666666666
6523743979295609093,824.1500000000001,AC230,13,966666.6666666666
-3194790485608140178,410.474,AC120,12,900000.0
-3194790485608140178,410.474,AC120,12,900000.0
-5583277511782479518,24.4,AC315,1,166666.6666666667
1863066131735650869,7.188000000000001,AC315,1,166666.6666666667
-3013848600157336593,5.985,AC315,1,166666.6666666667
1154053877800835067,39.585,AC120,1,166666.6666666667
-4481198822984069795,35.910000000000004,AC120,1,166666.6666666667
-3013848600157336593,5.985,AC315,1,166666.6666666667
-7006415043907759443,22.750999999999998,AC120,1,166666.6666666667
-5626526955226693243,0.798,AC315,1,166666.6666666667
4734356252146027338,807.865,AC230,13,966666.6666666666
-144543172203765424,176.70000000000002,AC315,2,233333.33333333334
4734356252146027338,807.865,AC230,13,966666.6666666666
-5270372098581702817,176.70000000000002,AC315,2,233333.33333333334
7161278350859253608,250.8,AC315,3,300000.0
7161278350859253608,250.8,AC315,3,300000.0
1355080564861715972,25.25,AC120,1,166666.6666666667
-4337236470459379151,50.25,AC315,1,166666.6666666667
-8049753718357318505,353.30000000000007,AC230,5,433333.3333333333
-6073595589771827305,125.4,AC315,1,166666.6666666667
-8049753718357318505,353.30000000000007,AC230,5,433333.3333333333
1697941981984333075,125.39999999999999,AC315,1,166666.6666666667
5637834368498416040,55.5,AC120,1,166666.6666666667
759214449702393854,37.12,AC230,1,166666.6666666667
6523743979295609093,824.1500000000001,AC230,13,966666.6666666666
759214449702393854,37.12,AC230,1,166666.6666666667
8703830957731055799,353.40000000000003,AC345,4,366666.6666666667
509798153063508280,4.5,AC230,1,166666.6666666667
-1612982271614685565,145.34099999999998,AC120,4,366666.6666666667
6039857843721800397,987.5550000000001,AC315,13,966666.6666666666
-6699256309609907502,86.625,AC315,1,166666.6666666667
5316148052140256323,64.05,AC315,1,166666.6666666667
6039857843721800397,987.5550000000001,AC315,13,966666.6666666666
4807143220898341279,36.75,AC315,1,166666.6666666667
6039857843721800397,987.5550000000001,AC315,13,966666.6666666666
5670263565836392764,48.3,AC315,1,166666.6666666667
5670263565836392764,48.3,AC315,1,166666.6666666667
6039857843721800397,987.5550000000001,AC315,13,966666.6666666666
-7980410282884887901,61.56,AC315,1,166666.6666666667
237149445171012390,183.64999999999998,AC230,3,300000.0
-8450543931497211753,693.675,AC315,9,700000.0
-6149584555906601173,191.52,AC315,2,233333.33333333334
7011905233952520863,279.5,AC315,3,300000.0
-6812409871819728751,751.26,AC161,15,1100000.0
6934804378772292944,413.48,AC315,5,433333.3333333333
1272181594992322365,708.94,AC315,9,700000.0
7827534609202203821,239.4,AC315,3,300000.0
-4150280709106267993,657.78,AC315,9,700000.0
-4363495805054109150,159.6,AC120,4,366666.6666666667
5083995584640221071,11.4,AC315,1,166666.6666666667
-6852396227681859850,171.0,AC315,2,233333.33333333334
-618231897777322319,193.8,AC315,2,233333.33333333334
-618231897777322319,193.8,AC315,2,233333.33333333334
-618231897777322319,193.8,AC315,2,233333.33333333334
-471671736183567223,820.8000000000002,AC315,11,833333.3333333334
-2634019867936704525,48.425,AC315,1,166666.6666666667
8439983172415457490,103.425,AC315,1,166666.6666666667
-1900984027907986160,136.8,AC315,1,166666.6666666667
7720852510041655344,57.0,AC315,1,166666.6666666667
-5955401962178382899,262.2,AC315,3,300000.0
-5955401962178382899,262.2,AC315,3,300000.0
334450221183800475,127.68,AC315,1,166666.6666666667
6941747779489069830,13.965000000000002,AC120,1,166666.6666666667
1154053877800835067,39.585,AC120,1,166666.6666666667
1154053877800835067,39.585,AC120,1,166666.6666666667
-7352626834605691532,15.295,AC315,1,166666.6666666667
7371738894052047794,344.946,AC120,10,766666.6666666666
7371738894052047794,344.946,AC120,10,766666.6666666666
3075221186640163356,1018.02,AC230,16,1166666.6666666667
-3368611828898398048,1013.4599999999999,AC315,13,966666.6666666666
4812018873156013488,222.29999999999998,DC450,1,166666.6666666667
8397448956587236949,555.075,AC230,9,700000.0
2799581184578099141,263.225,AC230,4,366666.6666666667
-1625624091193561026,365.94,AC735,1,166666.6666666667
3890099707541373362,262.2,AC735,1,166666.6666666667
8397448956587236949,555.075,AC230,9,700000.0
2593049451651552311,181.125,AC315,2,233333.33333333334
4555825876879699271,279.867,AC230,4,366666.6666666667
375722967557735573,386.46000000000004,AC315,5,433333.3333333333
3989562295744437807,348.84000000000003,AC735,1,166666.6666666667
4555825876879699271,279.867,AC230,4,366666.6666666667
6523743979295609093,824.1500000000001,AC230,13,966666.6666666666
3890099707541373362,262.2,AC735,1,166666.6666666667
4555825876879699271,279.867,AC230,4,366666.6666666667
-8287161641738077237,925.68,AC120,28,1966666.6666666667
6039857843721800397,987.5550000000001,AC315,13,966666.6666666666
6039857843721800397,987.5550000000001,AC315,13,966666.6666666666
5437954613177876899,485.64,AC315,6,500000.0
6039857843721800397,987.5550000000001,AC315,13,966666.6666666666
6039857843721800397,987.5550000000001,AC315,13,966666.6666666666
7500967263393034976,575.24,AC161,11,833333.3333333334
-6812409871819728751,751.26,AC161,15,1100000.0
-6812409871819728751,751.26,AC161,15,1100000.0
1272181594992322365,708.94,AC315,9,700000.0
5336906678702866369,218.25,AC120,6,500000.0
5336906678702866369,218.25,AC120,6,500000.0
-8287161641738077237,925.68,AC120,28,1966666.6666666667
-8287161641738077237,925.68,AC120,28,1966666.6666666667
-7894253344853820952,409.08,AC735,1,166666.6666666667
-3194790485608140178,410.474,AC120,12,900000.0
-8007101750238752891,304.8,AC120,9,700000.0
-5290594822622151132,238.875,AC120,7,566666.6666666667
2593049451651552311,181.125,AC315,2,233333.33333333334
4669350485539370058,394.44,AC735,1,166666.6666666667
4669350485539370058,394.44,AC735,1,166666.6666666667
7477156380458416442,676.02,AC735,2,233333.33333333334
-2864919685000506835,388.74,AC735,1,166666.6666666667
-2864919685000506835,388.74,AC735,1,166666.6666666667
-3368611828898398048,1013.4599999999999,AC315,13,966666.6666666666
-7481622761863704399,470.82,AC735,1,166666.6666666667
4669350485539370058,394.44,AC735,1,166666.6666666667
399730722965481155,184.67999999999998,AC315,2,233333.33333333334
7477156380458416442,676.02,AC735,2,233333.33333333334
7477156380458416442,676.02,AC735,2,233333.33333333334
-4150280709106267993,657.78,AC315,9,700000.0
8351993809327299532,847.02,AC735,2,233333.33333333334
-2864919685000506835,388.74,AC735,1,166666.6666666667
-4150280709106267993,657.78,AC315,9,700000.0
-4150280709106267993,657.78,AC315,9,700000.0
7368404343487500324,168.0,AC230,2,233333.33333333334
8216981368817102050,193.725,AC120,6,500000.0
7368404343487500324,168.0,AC230,2,233333.33333333334
339485083871776101,170.625,AC230,2,233333.33333333334
-5526125850089918246,11.55,AC120,1,166666.6666666667
3890099707541373362,262.2,AC735,1,166666.6666666667
-3194790485608140178,410.474,AC120,12,900000.0
8351993809327299532,847.02,AC735,2,233333.33333333334
1465437308004080851,65.92,AC315,1,166666.6666666667
6934804378772292944,413.48,AC315,5,433333.3333333333
8898375610989758182,137.28,AC120,4,366666.6666666667
7427618663992430685,36.4,AC161,1,166666.6666666667
6114005508641911302,147.89999999999998,AC120,4,366666.6666666667
6114005508641911302,147.89999999999998,AC120,4,366666.6666666667
6114005508641911302,147.89999999999998,AC120,4,366666.6666666667
-6848127758522640599,22.4,AC161,1,166666.6666666667
-8753836817640496917,53.7,AC161,1,166666.6666666667
6740456610817146531,62.7,AC161,1,166666.6666666667
6640324755705493961,102.8,AC161,2,233333.33333333334
6640324755705493961,102.8,AC161,2,233333.33333333334
6640324755705493961,102.8,AC161,2,233333.33333333334
-5462278416796142396,23.28,AC161,1,166666.6666666667
4424788032576302434,32.76,AC120,1,166666.6666666667
-3973220605274573241,1.1,AC120,1,166666.6666666667
