 ID,PARAM,Date,Beaumont,SYM
02NE003,1,1937/01/01,273,
02NE003,1,1937/01/02,377,
02NE003,1,1937/01/03,408,
02NE003,1,1937/01/04,425,
02NE003,1,1937/01/05,442,
02NE003,1,1937/01/06,433,
02NE003,1,1937/01/07,442,
02NE003,1,1937/01/08,439,
02NE003,1,1937/01/09,433,
02NE003,1,1937/01/10,433,
02NE003,1,1937/01/11,439,
02NE003,1,1937/01/12,442,
02NE003,1,1937/01/13,430,
02NE003,1,1937/01/14,445,
02NE003,1,1937/01/15,430,
02NE003,1,1937/01/16,416,
02NE003,1,1937/01/17,416,
02NE003,1,1937/01/18,425,
02NE003,1,1937/01/19,419,
02NE003,1,1937/01/20,416,
02NE003,1,1937/01/21,416,
02NE003,1,1937/01/22,416,
02NE003,1,1937/01/23,425,
02NE003,1,1937/01/24,425,
02NE003,1,1937/01/25,430,
02NE003,1,1937/01/26,425,
02NE003,1,1937/01/27,453,
02NE003,1,1937/01/28,481,
02NE003,1,1937/01/29,470,
02NE003,1,1937/01/30,470,
02NE003,1,1937/01/31,470,
02NE003,1,1937/02/01,470,
02NE003,1,1937/02/02,484,
02NE003,1,1937/02/03,496,
02NE003,1,1937/02/04,481,
02NE003,1,1937/02/05,515,
02NE003,1,1937/02/06,521,
02NE003,1,1937/02/07,510,
02NE003,1,1937/02/08,501,
02NE003,1,1937/02/09,467,
02NE003,1,1937/02/10,433,
02NE003,1,1937/02/11,487,
02NE003,1,1937/02/12,481,
02NE003,1,1937/02/13,481,
02NE003,1,1937/02/14,470,
02NE003,1,1937/02/15,320,
02NE003,1,1937/02/16,470,
02NE003,1,1937/02/17,453,
02NE003,1,1937/02/18,405,
02NE003,1,1937/02/19,408,
02NE003,1,1937/02/20,470,
02NE003,1,1937/02/21,320,
02NE003,1,1937/02/22,442,
02NE003,1,1937/02/23,481,
02NE003,1,1937/02/24,481,
02NE003,1,1937/02/25,462,
02NE003,1,1937/02/26,462,
02NE003,1,1937/02/27,442,
02NE003,1,1937/02/28,326,
02NE003,1,1937/03/01,450,
02NE003,1,1937/03/02,442,
02NE003,1,1937/03/03,433,
02NE003,1,1937/03/04,447,
02NE003,1,1937/03/05,450,
02NE003,1,1937/03/06,450,
02NE003,1,1937/03/07,294,
02NE003,1,1937/03/08,456,
02NE003,1,1937/03/09,464,
02NE003,1,1937/03/10,442,
02NE003,1,1937/03/11,439,
02NE003,1,1937/03/12,462,
02NE003,1,1937/03/13,456,
02NE003,1,1937/03/14,320,
02NE003,1,1937/03/15,450,
02NE003,1,1937/03/16,470,
02NE003,1,1937/03/17,462,
02NE003,1,1937/03/18,462,
02NE003,1,1937/03/19,481,
02NE003,1,1937/03/20,476,
02NE003,1,1937/03/21,433,
02NE003,1,1937/03/22,462,
02NE003,1,1937/03/23,450,
02NE003,1,1937/03/24,456,
02NE003,1,1937/03/25,462,
02NE003,1,1937/03/26,467,
02NE003,1,1937/03/27,450,
02NE003,1,1937/03/28,368,
02NE003,1,1937/03/29,445,
02NE003,1,1937/03/30,447,
02NE003,1,1937/03/31,445,
02NE003,1,1937/04/01,470,
02NE003,1,1937/04/02,496,
02NE003,1,1937/04/03,524,
02NE003,1,1937/04/04,544,
02NE003,1,1937/04/05,549,
02NE003,1,1937/04/06,555,
02NE003,1,1937/04/07,552,
02NE003,1,1937/04/08,453,
02NE003,1,1937/04/09,453,
02NE003,1,1937/04/10,388,
02NE003,1,1937/04/11,422,
02NE003,1,1937/04/12,436,
02NE003,1,1937/04/13,388,
02NE003,1,1937/04/14,379,
02NE003,1,1937/04/15,416,
02NE003,1,1937/04/16,408,
02NE003,1,1937/04/17,413,
02NE003,1,1937/04/18,292,
02NE003,1,1937/04/19,345,
02NE003,1,1937/04/20,408,
02NE003,1,1937/04/21,484,
02NE003,1,1937/04/22,442,
02NE003,1,1937/04/23,481,
02NE003,1,1937/04/24,416,
02NE003,1,1937/04/25,217,
02NE003,1,1937/04/26,402,
02NE003,1,1937/04/27,385,
02NE003,1,1937/04/28,600,
02NE003,1,1937/04/29,637,
02NE003,1,1937/04/30,731,
02NE003,1,1937/05/01,1060,
02NE003,1,1937/05/02,1090,
02NE003,1,1937/05/03,929,
02NE003,1,1937/05/04,861,
02NE003,1,1937/05/05,1240,
02NE003,1,1937/05/06,985,
02NE003,1,1937/05/07,1040,
02NE003,1,1937/05/08,1020,
02NE003,1,1937/05/09,1030,
02NE003,1,1937/05/10,997,
02NE003,1,1937/05/11,900,
02NE003,1,1937/05/12,883,
02NE003,1,1937/05/13,861,
02NE003,1,1937/05/14,940,
02NE003,1,1937/05/15,929,
02NE003,1,1937/05/16,940,
02NE003,1,1937/05/17,804,
02NE003,1,1937/05/18,816,
02NE003,1,1937/05/19,541,
02NE003,1,1937/05/20,589,
02NE003,1,1937/05/21,513,
02NE003,1,1937/05/22,629,
02NE003,1,1937/05/23,648,
02NE003,1,1937/05/24,493,
02NE003,1,1937/05/25,504,
02NE003,1,1937/05/26,552,
02NE003,1,1937/05/27,541,
02NE003,1,1937/05/28,561,
02NE003,1,1937/05/29,552,
02NE003,1,1937/05/30,286,
02NE003,1,1937/05/31,445,
02NE003,1,1937/06/01,530,
02NE003,1,1937/06/02,566,
02NE003,1,1937/06/03,411,
02NE003,1,1937/06/04,558,
02NE003,1,1937/06/05,391,
02NE003,1,1937/06/06,416,
02NE003,1,1937/06/07,544,
02NE003,1,1937/06/08,450,
02NE003,1,1937/06/09,433,
02NE003,1,1937/06/10,326,
02NE003,1,1937/06/11,396,
02NE003,1,1937/06/12,362,
02NE003,1,1937/06/13,334,
02NE003,1,1937/06/14,377,
02NE003,1,1937/06/15,394,
02NE003,1,1937/06/16,365,
02NE003,1,1937/06/17,354,
02NE003,1,1937/06/18,377,
02NE003,1,1937/06/19,391,
02NE003,1,1937/06/20,360,
02NE003,1,1937/06/21,558,
02NE003,1,1937/06/22,411,
02NE003,1,1937/06/23,340,
02NE003,1,1937/06/24,331,
02NE003,1,1937/06/25,340,
02NE003,1,1937/06/26,425,
02NE003,1,1937/06/27,399,
02NE003,1,1937/06/28,377,
02NE003,1,1937/06/29,462,
02NE003,1,1937/06/30,521,
02NE003,1,1937/07/01,617,
02NE003,1,1937/07/02,382,
02NE003,1,1937/07/03,334,
02NE003,1,1937/07/04,314,
02NE003,1,1937/07/05,300,
02NE003,1,1937/07/06,282,
02NE003,1,1937/07/07,270,
02NE003,1,1937/07/08,311,
02NE003,1,1937/07/09,289,
02NE003,1,1937/07/10,326,
02NE003,1,1937/07/11,255,
02NE003,1,1937/07/12,276,
02NE003,1,1937/07/13,264,
02NE003,1,1937/07/14,258,
02NE003,1,1937/07/15,273,
02NE003,1,1937/07/16,320,
02NE003,1,1937/07/17,331,
02NE003,1,1937/07/18,273,
02NE003,1,1937/07/19,303,
02NE003,1,1937/07/20,292,
02NE003,1,1937/07/21,286,
02NE003,1,1937/07/22,279,
02NE003,1,1937/07/23,264,
02NE003,1,1937/07/24,264,
02NE003,1,1937/07/25,267,
02NE003,1,1937/07/26,276,
02NE003,1,1937/07/27,273,
02NE003,1,1937/07/28,276,
02NE003,1,1937/07/29,264,
02NE003,1,1937/07/30,270,
02NE003,1,1937/07/31,264,
02NE003,1,1937/08/01,262,
02NE003,1,1937/08/02,265,
02NE003,1,1937/08/03,388,
02NE003,1,1937/08/04,348,
02NE003,1,1937/08/05,365,
02NE003,1,1937/08/06,337,
02NE003,1,1937/08/07,246,
02NE003,1,1937/08/08,263,
02NE003,1,1937/08/09,269,
02NE003,1,1937/08/10,246,
02NE003,1,1937/08/11,272,
02NE003,1,1937/08/12,255,
02NE003,1,1937/08/13,264,
02NE003,1,1937/08/14,273,
02NE003,1,1937/08/15,320,
02NE003,1,1937/08/16,270,
02NE003,1,1937/08/17,391,
02NE003,1,1937/08/18,382,
02NE003,1,1937/08/19,374,
02NE003,1,1937/08/20,371,
02NE003,1,1937/08/21,254,
02NE003,1,1937/08/22,283,
02NE003,1,1937/08/23,320,
02NE003,1,1937/08/24,278,
02NE003,1,1937/08/25,248,
02NE003,1,1937/08/26,278,
02NE003,1,1937/08/27,254,
02NE003,1,1937/08/28,263,
02NE003,1,1937/08/29,243,
02NE003,1,1937/08/30,266,
02NE003,1,1937/08/31,278,
02NE003,1,1937/09/01,264,
02NE003,1,1937/09/02,270,
02NE003,1,1937/09/03,276,
02NE003,1,1937/09/04,264,
02NE003,1,1937/09/05,221,
02NE003,1,1937/09/06,264,
02NE003,1,1937/09/07,253,
02NE003,1,1937/09/08,368,
02NE003,1,1937/09/09,360,
02NE003,1,1937/09/10,262,
02NE003,1,1937/09/11,262,
02NE003,1,1937/09/12,264,
02NE003,1,1937/09/13,267,
02NE003,1,1937/09/14,382,
02NE003,1,1937/09/15,399,
02NE003,1,1937/09/16,300,
02NE003,1,1937/09/17,411,
02NE003,1,1937/09/18,267,
02NE003,1,1937/09/19,241,
02NE003,1,1937/09/20,279,
02NE003,1,1937/09/21,362,
02NE003,1,1937/09/22,365,
02NE003,1,1937/09/23,391,
02NE003,1,1937/09/24,436,
02NE003,1,1937/09/25,430,
02NE003,1,1937/09/26,343,
02NE003,1,1937/09/27,408,
02NE003,1,1937/09/28,411,
02NE003,1,1937/09/29,405,
02NE003,1,1937/09/30,351,
02NE003,1,1937/10/01,362,
02NE003,1,1937/10/02,351,
02NE003,1,1937/10/03,326,
02NE003,1,1937/10/04,357,
02NE003,1,1937/10/05,351,
02NE003,1,1937/10/06,362,
02NE003,1,1937/10/07,377,
02NE003,1,1937/10/08,377,
02NE003,1,1937/10/09,402,
02NE003,1,1937/10/10,411,
02NE003,1,1937/10/11,371,
02NE003,1,1937/10/12,360,
02NE003,1,1937/10/13,368,
02NE003,1,1937/10/14,377,
02NE003,1,1937/10/15,368,
02NE003,1,1937/10/16,334,
02NE003,1,1937/10/17,368,
02NE003,1,1937/10/18,351,
02NE003,1,1937/10/19,351,
02NE003,1,1937/10/20,351,
02NE003,1,1937/10/21,691,
02NE003,1,1937/10/22,331,
02NE003,1,1937/10/23,362,
02NE003,1,1937/10/24,496,
02NE003,1,1937/10/25,504,
02NE003,1,1937/10/26,561,
02NE003,1,1937/10/27,606,
02NE003,1,1937/10/28,606,
02NE003,1,1937/10/29,496,
02NE003,1,1937/10/30,504,
02NE003,1,1937/10/31,504,
02NE003,1,1937/11/01,442,
02NE003,1,1937/11/02,450,
02NE003,1,1937/11/03,462,
02NE003,1,1937/11/04,399,
02NE003,1,1937/11/05,450,
02NE003,1,1937/11/06,445,
02NE003,1,1937/11/07,399,
02NE003,1,1937/11/08,430,
02NE003,1,1937/11/09,450,
02NE003,1,1937/11/10,481,
02NE003,1,1937/11/11,464,
02NE003,1,1937/11/12,549,
02NE003,1,1937/11/13,549,
02NE003,1,1937/11/14,561,
02NE003,1,1937/11/15,787,
02NE003,1,1937/11/16,770,
02NE003,1,1937/11/17,793,
02NE003,1,1937/11/18,719,
02NE003,1,1937/11/19,697,
02NE003,1,1937/11/20,606,
02NE003,1,1937/11/21,597,
02NE003,1,1937/11/22,606,
02NE003,1,1937/11/23,439,
02NE003,1,1937/11/24,425,
02NE003,1,1937/11/25,351,
02NE003,1,1937/11/26,334,
02NE003,1,1937/11/27,385,
02NE003,1,1937/11/28,433,
02NE003,1,1937/11/29,433,
02NE003,1,1937/11/30,442,
02NE003,1,1937/12/01,433,
02NE003,1,1937/12/02,428,
02NE003,1,1937/12/03,425,
02NE003,1,1937/12/04,422,
02NE003,1,1937/12/05,408,
02NE003,1,1937/12/06,416,
02NE003,1,1937/12/07,340,
02NE003,1,1937/12/08,354,
02NE003,1,1937/12/09,326,
02NE003,1,1937/12/10,317,
02NE003,1,1937/12/11,300,
02NE003,1,1937/12/12,306,
02NE003,1,1937/12/13,292,
02NE003,1,1937/12/14,306,
02NE003,1,1937/12/15,303,
02NE003,1,1937/12/16,428,
02NE003,1,1937/12/17,323,
02NE003,1,1937/12/18,275,
02NE003,1,1937/12/19,227,
02NE003,1,1937/12/20,408,
02NE003,1,1937/12/21,793,
02NE003,1,1937/12/22,504,
02NE003,1,1937/12/23,510,
02NE003,1,1937/12/24,328,
02NE003,1,1937/12/25,314,
02NE003,1,1937/12/26,462,
02NE003,1,1937/12/27,510,
02NE003,1,1937/12/28,515,
02NE003,1,1937/12/29,521,
02NE003,1,1937/12/30,510,
02NE003,1,1937/12/31,300,
