 ID,PARAM,dateTime,Rapide-des-Coeurs,SYM
02JB006,2,2025/01/01,288.49,
02JB006,2,2025/01/02,288.52,
02JB006,2,2025/01/03,288.53,
02JB006,2,2025/01/04,288.51,
02JB006,2,2025/01/05,288.50,
02JB006,2,2025/01/06,288.49,
02JB006,2,2025/01/07,288.52,
02JB006,2,2025/01/08,288.49,
02JB006,2,2025/01/09,288.43,
02JB006,2,2025/01/10,288.41,
02JB006,2,2025/01/11,288.38,
02JB006,2,2025/01/12,288.36,
02JB006,2,2025/01/13,288.31,
02JB006,2,2025/01/14,288.26,
02JB006,2,2025/01/15,288.23,
02JB006,2,2025/01/16,288.21,
02JB006,2,2025/01/17,288.17,
02JB006,2,2025/01/18,288.16,
02JB006,2,2025/01/19,288.16,
02JB006,2,2025/01/20,288.16,
02JB006,2,2025/01/21,288.15,
02JB006,2,2025/01/22,288.14,
02JB006,2,2025/01/23,288.19,
02JB006,2,2025/01/24,288.18,
02JB006,2,2025/01/25,288.18,
02JB006,2,2025/01/26,288.19,
02JB006,2,2025/01/27,288.19,
02JB006,2,2025/01/28,288.19,
02JB006,2,2025/01/29,288.21,
02JB006,2,2025/01/30,288.22,
02JB006,2,2025/01/31,288.23,
02JB006,2,2025/02/01,288.24,
02JB006,2,2025/02/02,288.26,
02JB006,2,2025/02/03,288.25,
02JB006,2,2025/02/04,288.25,
02JB006,2,2025/02/05,288.25,
02JB006,2,2025/02/06,288.25,
02JB006,2,2025/02/07,288.26,
02JB006,2,2025/02/08,288.26,
02JB006,2,2025/02/09,288.30,
02JB006,2,2025/02/10,288.33,
02JB006,2,2025/02/11,288.38,
02JB006,2,2025/02/12,288.39,
02JB006,2,2025/02/13,288.40,
02JB006,2,2025/02/14,288.42,
02JB006,2,2025/02/15,288.43,
02JB006,2,2025/02/16,288.43,
02JB006,2,2025/02/17,288.42,
02JB006,2,2025/02/18,288.41,
02JB006,2,2025/02/19,288.41,
02JB006,2,2025/02/20,288.42,
02JB006,2,2025/02/21,288.40,
02JB006,2,2025/02/22,288.39,
02JB006,2,2025/02/23,288.37,
02JB006,2,2025/02/24,288.35,
02JB006,2,2025/02/25,288.35,
02JB006,2,2025/02/26,288.33,
02JB006,2,2025/02/27,288.33,
02JB006,2,2025/02/28,288.31,
02JB006,2,2025/03/01,288.29,
02JB006,2,2025/03/02,288.26,
02JB006,2,2025/03/03,288.25,
02JB006,2,2025/03/04,288.24,
02JB006,2,2025/03/05,288.23,
02JB006,2,2025/03/06,288.20,
02JB006,2,2025/03/07,288.20,
02JB006,2,2025/03/08,288.18,
02JB006,2,2025/03/09,288.16,
02JB006,2,2025/03/10,288.14,
02JB006,2,2025/03/11,288.12,
02JB006,2,2025/03/12,288.09,
02JB006,2,2025/03/13,288.08,
02JB006,2,2025/03/14,288.01,
02JB006,2,2025/03/15,288.03,
02JB006,2,2025/03/16,288.03,
02JB006,2,2025/03/17,288.02,
02JB006,2,2025/03/18,288.03,
02JB006,2,2025/03/19,288.02,
02JB006,2,2025/03/20,287.97,
02JB006,2,2025/03/21,287.98,
02JB006,2,2025/03/22,288.02,
02JB006,2,2025/03/23,288.05,
02JB006,2,2025/03/24,288.09,
02JB006,2,2025/03/25,288.13,
02JB006,2,2025/03/26,288.17,
02JB006,2,2025/03/27,288.20,
02JB006,2,2025/03/28,288.24,
02JB006,2,2025/03/29,288.27,
02JB006,2,2025/03/30,288.28,
02JB006,2,2025/03/31,288.26,
02JB006,2,2025/04/01,288.17,
02JB006,2,2025/04/02,288.08,
02JB006,2,2025/04/03,287.98,
02JB006,2,2025/04/04,287.86,
02JB006,2,2025/04/05,287.76,
02JB006,2,2025/04/06,287.65,
02JB006,2,2025/04/07,287.54,
02JB006,2,2025/04/08,287.45,
02JB006,2,2025/04/09,287.45,
02JB006,2,2025/04/10,287.45,
02JB006,2,2025/04/11,287.45,
02JB006,2,2025/04/12,287.39,
02JB006,2,2025/04/13,287.27,
02JB006,2,2025/04/14,287.18,
02JB006,2,2025/04/15,287.24,
02JB006,2,2025/04/16,287.48,
02JB006,2,2025/04/17,287.63,
02JB006,2,2025/04/18,287.71,
02JB006,2,2025/04/19,287.81,
02JB006,2,2025/04/20,287.90,
02JB006,2,2025/04/21,287.94,
02JB006,2,2025/04/22,287.79,
02JB006,2,2025/04/23,287.62,
02JB006,2,2025/04/24,287.48,
02JB006,2,2025/04/25,287.35,
02JB006,2,2025/04/26,287.29,
02JB006,2,2025/04/27,287.28,
02JB006,2,2025/04/28,287.28,
02JB006,2,2025/04/29,287.21,
02JB006,2,2025/04/30,287.27,
02JB006,2,2025/05/01,287.36,
02JB006,2,2025/05/02,287.44,
02JB006,2,2025/05/03,287.50,
02JB006,2,2025/05/04,287.58,
02JB006,2,2025/05/05,287.66,
02JB006,2,2025/05/06,287.74,
02JB006,2,2025/05/07,287.79,
02JB006,2,2025/05/08,287.84,
02JB006,2,2025/05/09,287.88,
02JB006,2,2025/05/10,287.92,
02JB006,2,2025/05/11,287.94,
02JB006,2,2025/05/12,287.98,
02JB006,2,2025/05/13,288.00,
02JB006,2,2025/05/14,288.01,
02JB006,2,2025/05/15,288.05,
02JB006,2,2025/05/16,288.18,
02JB006,2,2025/05/17,288.32,
02JB006,2,2025/05/18,288.27,
02JB006,2,2025/05/19,288.15,
02JB006,2,2025/05/20,288.06,
02JB006,2,2025/05/21,288.13,
02JB006,2,2025/05/22,288.16,
02JB006,2,2025/05/23,288.18,
02JB006,2,2025/05/24,288.20,
02JB006,2,2025/05/25,288.21,
02JB006,2,2025/05/26,288.22,
02JB006,2,2025/05/27,288.23,
02JB006,2,2025/05/28,288.23,
02JB006,2,2025/05/29,288.24,
02JB006,2,2025/05/30,288.26,
02JB006,2,2025/05/31,288.31,
02JB006,2,2025/06/01,288.38,
02JB006,2,2025/06/02,288.52,
02JB006,2,2025/06/03,288.52,
02JB006,2,2025/06/04,288.47,
02JB006,2,2025/06/05,288.45,
02JB006,2,2025/06/06,288.42,
02JB006,2,2025/06/07,288.41,
02JB006,2,2025/06/08,288.39,
02JB006,2,2025/06/09,288.29,
02JB006,2,2025/06/10,288.26,
02JB006,2,2025/06/11,288.17,
02JB006,2,2025/06/12,288.08,
02JB006,2,2025/06/13,287.96,
02JB006,2,2025/06/14,287.94,
02JB006,2,2025/06/15,287.94,
02JB006,2,2025/06/16,287.90,
02JB006,2,2025/06/17,287.99,
02JB006,2,2025/06/18,288.14,
02JB006,2,2025/06/19,288.18,
02JB006,2,2025/06/20,288.20,
02JB006,2,2025/06/21,288.20,
02JB006,2,2025/06/22,288.21,
02JB006,2,2025/06/23,288.28,
02JB006,2,2025/06/24,288.32,
02JB006,2,2025/06/25,288.42,
02JB006,2,2025/06/26,288.52,
02JB006,2,2025/06/27,288.58,
02JB006,2,2025/06/28,288.57,
02JB006,2,2025/06/29,288.65,
02JB006,2,2025/06/30,288.72,
02JB006,2,2025/07/01,288.61,
02JB006,2,2025/07/02,288.51,
02JB006,2,2025/07/03,288.38,
02JB006,2,2025/07/04,288.29,
02JB006,2,2025/07/05,288.28,
02JB006,2,2025/07/06,288.21,
02JB006,2,2025/07/07,288.17,
02JB006,2,2025/07/08,288.18,
02JB006,2,2025/07/09,288.24,
02JB006,2,2025/07/10,288.26,
02JB006,2,2025/07/11,288.28,
02JB006,2,2025/07/12,288.29,
02JB006,2,2025/07/13,288.28,
02JB006,2,2025/07/14,288.24,
02JB006,2,2025/07/15,288.17,
02JB006,2,2025/07/16,288.10,
02JB006,2,2025/07/17,288.04,
02JB006,2,2025/07/18,288.02,
02JB006,2,2025/07/19,288.07,
02JB006,2,2025/07/20,288.14,
02JB006,2,2025/07/21,288.19,
02JB006,2,2025/07/22,288.20,
02JB006,2,2025/07/23,288.22,
02JB006,2,2025/07/24,288.27,
02JB006,2,2025/07/25,288.30,
02JB006,2,2025/07/26,288.36,
02JB006,2,2025/07/27,288.42,
02JB006,2,2025/07/28,288.43,
02JB006,2,2025/07/29,288.38,
02JB006,2,2025/07/30,288.33,
02JB006,2,2025/07/31,288.26,
02JB006,2,2025/08/01,288.23,
02JB006,2,2025/08/02,288.23,
02JB006,2,2025/08/03,288.18,
02JB006,2,2025/08/04,288.15,
02JB006,2,2025/08/05,288.15,
02JB006,2,2025/08/06,288.16,
02JB006,2,2025/08/07,288.16,
02JB006,2,2025/08/08,288.17,
02JB006,2,2025/08/09,288.16,
02JB006,2,2025/08/10,288.16,
02JB006,2,2025/08/11,288.15,
02JB006,2,2025/08/12,288.16,
02JB006,2,2025/08/13,288.19,
02JB006,2,2025/08/14,288.20,
02JB006,2,2025/08/15,288.22,
02JB006,2,2025/08/16,288.24,
02JB006,2,2025/08/17,288.26,
02JB006,2,2025/08/18,288.27,
02JB006,2,2025/08/19,288.30,
02JB006,2,2025/08/20,288.33,
02JB006,2,2025/08/21,288.36,
02JB006,2,2025/08/22,288.33,
02JB006,2,2025/08/23,288.35,
02JB006,2,2025/08/24,288.37,
02JB006,2,2025/08/25,288.32,
02JB006,2,2025/08/26,288.31,
02JB006,2,2025/08/27,288.32,
02JB006,2,2025/08/28,288.34,
02JB006,2,2025/08/29,288.38,
02JB006,2,2025/08/30,288.39,
02JB006,2,2025/08/31,288.39,
02JB006,2,2025/09/01,288.33,
02JB006,2,2025/09/02,288.35,
02JB006,2,2025/09/03,288.36,
02JB006,2,2025/09/04,288.34,
02JB006,2,2025/09/05,288.20,
02JB006,2,2025/09/06,288.18,
02JB006,2,2025/09/07,288.20,
02JB006,2,2025/09/08,288.19,
02JB006,2,2025/09/09,288.22,
02JB006,2,2025/09/10,288.23,
02JB006,2,2025/09/11,288.25,
02JB006,2,2025/09/12,288.26,
02JB006,2,2025/09/13,288.26,
02JB006,2,2025/09/14,288.26,
02JB006,2,2025/09/15,288.27,
02JB006,2,2025/09/16,288.26,
02JB006,2,2025/09/17,288.26,
02JB006,2,2025/09/18,288.27,
02JB006,2,2025/09/19,288.24,
02JB006,2,2025/09/20,288.20,
02JB006,2,2025/09/21,288.24,
02JB006,2,2025/09/22,288.25,
02JB006,2,2025/09/23,288.29,
02JB006,2,2025/09/24,288.29,
02JB006,2,2025/09/25,288.32,
02JB006,2,2025/09/26,288.30,
02JB006,2,2025/09/27,288.33,
02JB006,2,2025/09/28,288.33,
02JB006,2,2025/09/29,288.28,
02JB006,2,2025/09/30,288.38,
02JB006,2,2025/10/01,288.37,
02JB006,2,2025/10/02,288.34,
02JB006,2,2025/10/03,288.30,
02JB006,2,2025/10/04,288.22,
02JB006,2,2025/10/05,288.10,
02JB006,2,2025/10/06,288.09,
02JB006,2,2025/10/07,288.03,
02JB006,2,2025/10/08,288.00,
02JB006,2,2025/10/09,288.05,
02JB006,2,2025/10/10,288.07,
02JB006,2,2025/10/11,288.08,
02JB006,2,2025/10/12,288.03,
02JB006,2,2025/10/13,288.01,
02JB006,2,2025/10/14,288.00,
02JB006,2,2025/10/15,287.98,
02JB006,2,2025/10/16,287.97,
02JB006,2,2025/10/17,287.95,
02JB006,2,2025/10/18,287.93,
02JB006,2,2025/10/19,287.91,
02JB006,2,2025/10/20,287.87,
02JB006,2,2025/10/21,287.86,
02JB006,2,2025/10/22,287.84,
02JB006,2,2025/10/23,287.81,
02JB006,2,2025/10/24,287.80,
02JB006,2,2025/10/25,287.80,
02JB006,2,2025/10/26,287.80,
02JB006,2,2025/10/27,287.85,
02JB006,2,2025/10/28,287.83,
02JB006,2,2025/10/29,287.83,
02JB006,2,2025/10/30,287.81,
02JB006,2,2025/10/31,287.92,
02JB006,2,2025/11/01,288.05,
02JB006,2,2025/11/02,288.18,
02JB006,2,2025/11/03,288.14,
02JB006,2,2025/11/04,288.16,
02JB006,2,2025/11/05,288.18,
02JB006,2,2025/11/06,288.34,
02JB006,2,2025/11/07,288.51,
02JB006,2,2025/11/08,288.53,
02JB006,2,2025/11/09,288.43,
02JB006,2,2025/11/10,288.38,
02JB006,2,2025/11/11,288.36,
02JB006,2,2025/11/12,288.34,
02JB006,2,2025/11/13,288.31,
02JB006,2,2025/11/14,288.29,
02JB006,2,2025/11/15,288.30,
02JB006,2,2025/11/16,288.30,
02JB006,2,2025/11/17,288.29,
02JB006,2,2025/11/18,288.25,
02JB006,2,2025/11/19,288.22,
02JB006,2,2025/11/20,288.17,
02JB006,2,2025/11/21,288.22,
02JB006,2,2025/11/22,288.41,
02JB006,2,2025/11/23,288.36,
02JB006,2,2025/11/24,288.35,
02JB006,2,2025/11/25,288.38,
02JB006,2,2025/11/26,288.43,
02JB006,2,2025/11/27,288.48,
02JB006,2,2025/11/28,288.48,
02JB006,2,2025/11/29,288.49,
02JB006,2,2025/11/30,288.45,
02JB006,2,2025/12/01,288.40,
02JB006,2,2025/12/02,288.35,
02JB006,2,2025/12/03,288.32,
02JB006,2,2025/12/04,288.36,
02JB006,2,2025/12/05,288.35,
02JB006,2,2025/12/06,288.34,
02JB006,2,2025/12/07,288.33,
02JB006,2,2025/12/08,288.33,
02JB006,2,2025/12/09,288.31,
02JB006,2,2025/12/10,288.30,
02JB006,2,2025/12/11,288.29,
02JB006,2,2025/12/12,288.35,
02JB006,2,2025/12/13,288.45,
02JB006,2,2025/12/14,288.44,
02JB006,2,2025/12/15,288.43,
02JB006,2,2025/12/16,288.43,
02JB006,2,2025/12/17,288.42,
02JB006,2,2025/12/18,288.42,
02JB006,2,2025/12/19,288.42,
02JB006,2,2025/12/20,288.42,
02JB006,2,2025/12/21,288.41,
02JB006,2,2025/12/22,288.43,
02JB006,2,2025/12/23,288.45,
02JB006,2,2025/12/24,288.44,
02JB006,2,2025/12/25,288.42,
02JB006,2,2025/12/26,288.40,
02JB006,2,2025/12/27,288.39,
02JB006,2,2025/12/28,288.38,
02JB006,2,2025/12/29,288.38,
02JB006,2,2025/12/30,288.39,
02JB006,2,2025/12/31,288.38,
02JB006,2,2026/01/01,288.38,
