id,Latitude, Longitude
1,-73.468803,53.862598
2,-74.54615,53.43798
3,-76.059517,53.439053
4,-76.084236,53.593636
5,-76.608833,53.5
6,-77.46302,53.491325
7,-77.690986,53.678267
8,-77.820076,53.67608
9,-76.764522,52.190731
10,-76.121822,51.521199
11,-75.970846,49.794197
12,-75.476461,47.590192
13,-74.808956,46.102234
14,-74.04888,45.521612
15,-73.6369,45.19993
16,-72.604186,45.368658
17,-71.920287,45.43934
18,-71.197936,46.011974
19,-71.195189,46.737085
20,-71.299559,46.853958
21,-68.420219,49.260551
22,-68.486877,49.303595
23,-68.420219,49.260551
24,-66.674372,50.207092
25,-63.277308,50.36902
26,-63.499323,51.281025
27,-66.125055,51.714332
28,-66.674372,50.207092
29,-68.486877,49.303595
30,-70.147649,48.214925
31,-71.299559,46.853958
32,-71.195189,46.737085
33,-72.454777,45.909798
34,-71.920287,45.439345
35,-72.454777,45.909798
36,-73.410588,45.595542
37,-73.724156,45.642948
38,-74.04888,45.521612
39,-73.724156,45.642948
40,-73.750706,45.784264
41,-75.476461,47.590192
42,-73.750706,45.784264
43,-72.767621,48.676764
44,-73.750706,45.784264
45,-71.826725,46.756171
46,-72.767621,48.676764
47,-71.826725,46.756171
48,-71.299559,46.853958
49,-71.826725,46.756171
50,-71.111624,48.409236
51,-68.486877,49.303595
52,-71.111624,48.409236
53,-72.009646,48.366199
54,-72.767621,48.676764
55,-74.561531,49.904829
56,-75.970846,49.794197
58,-74.561531,49.904829
59,-75.146945,51.601286
60,-76.121822,51.5211997
61,-75.146945,51.601286
62,-74.54615,53.43798